idcode,year,birth_yr,age,race,msp,nev_mar,grade,collgrad,not_smsa,c_city,south,ind_code,occ_code,union,wks_ue,ttl_exp,tenure,hours,wks_work,ln_wage
1645,73,53,19,1,1,0,12,0,1,0,0,11,3,NA,2,3.480769157409668,0.9166666865348816,40,51,1.3210418224334717
1645,75,53,21,1,1,0,12,0,1,0,0,7,3,NA,0,3.519230604171753,2.6666667461395264,40,2,1.0548768043518066
1645,82,53,28,1,1,0,12,0,1,0,0,5,3,0,NA,4.538461208343506,1.25,40,53,1.5686157941818237
1645,83,53,29,1,1,0,12,0,1,0,0,5,3,NA,13,5.307692050933838,1.5833333730697632,40,40,1.589234709739685
1645,85,53,31,1,1,0,12,0,1,0,0,11,3,0,NA,7.307692050933838,1.3333333730697632,40,104,1.3300836086273193
1645,87,53,33,1,1,0,12,0,1,0,0,11,3,0,NA,9.307692527770996,3.25,40,104,1.4102520942687988
1645,88,53,35,1,1,0,12,0,1,0,0,11,3,0,0,10.692307472229004,4.666666507720947,40,72,1.3136714696884155
1646,69,50,18,1,0,1,12,0,0,1,0,6,8,NA,2,1.9615384340286255,0.5833333134651184,41,50,1.1147416830062866
1646,70,50,19,1,0,1,12,0,1,0,0,NA,8,NA,0,2.769230842590332,0.8333333134651184,40,42,1.1147416830062866
1646,72,50,21,1,0,1,12,0,0,1,0,6,8,0,0,4.75,1.75,50,51,1.023789644241333
1646,73,50,22,1,0,1,12,0,0,1,0,6,8,0,0,5.788461685180664,2.75,45,54,0.9162905812263489
1646,75,50,24,1,0,1,12,0,0,1,0,6,8,NA,0,5.788461685180664,4.75,46,0,0.942958652973175
1646,77,50,26,1,0,1,12,0,0,1,0,6,8,0,0,6.788461685180664,1.5833333730697632,35,52,1.0255415439605713
1646,78,50,27,1,0,1,12,0,0,1,0,6,8,0,0,7.788461685180664,2.5833332538604736,35,52,1.2503658533096313
1646,85,50,34,1,0,1,12,0,1,0,0,9,7,0,12,9.865385055541992,0.0833333358168602,20,40,1.4996869564056396
1646,88,50,37,1,0,1,12,0,1,0,0,9,7,0,0,11.288461685180664,3.4166667461395264,35,74,0.9771992564201355
1647,70,51,19,1,0,1,12,0,0,1,0,6,8,NA,0,3.038461685180664,2,12,54,0.8403046131134033
1647,73,51,22,1,1,0,12,0,1,0,0,NA,1,NA,1,4.403846263885498,0.0833333358168602,20,15,1.2314292192459106
1647,75,51,24,1,1,0,12,0,0,0,0,11,3,NA,26,4.903846263885498,1.4166666269302368,40,26,1.3614959716796875
1647,85,51,34,1,1,0,12,0,0,0,0,6,4,0,0,5.230769157409668,0.4166666567325592,15,17,1.1711825132369995
1647,87,51,36,1,1,0,12,0,0,0,0,6,4,0,0,6.92307710647583,2.4166667461395264,20,88,1.2796322107315063
1647,88,51,37,1,1,0,12,0,0,0,0,6,4,0,0,6.92307710647583,3.75,20,NA,1.3826639652252197
1648,78,53,25,1,0,1,16,1,1,0,0,11,13,NA,0,5.230769157409668,0.0833333358168602,40,17,2.158273220062256
1648,80,53,27,1,1,0,16,1,1,0,0,11,13,1,NA,7.115384578704834,0.5,40,98,1.8115770816802979
1648,82,53,29,1,1,0,16,1,1,0,0,11,13,1,NA,9,2.5,40,98,1.906575083732605
1648,83,53,29,1,1,0,16,1,1,0,0,11,13,1,0,9.90384578704834,3.4166667461395264,40,47,1.9826890230178833
1648,85,53,32,1,1,0,16,1,1,0,0,11,13,1,NA,11.90384578704834,5.5,40,104,2.037348985671997
1648,87,53,33,1,1,0,16,1,1,0,0,11,13,1,0,13.826922416687012,7.416666507720947,40,100,1.9797316789627075
1648,88,53,35,1,1,0,16,1,1,0,0,11,13,1,0,14.826922416687012,8.833333015441895,40,52,2.1866118907928467
1649,83,45,37,1,1,0,16,1,0,0,0,11,1,0,0,11.25,0.5833333134651184,24,53,2.485546827316284
1649,85,45,39,1,1,0,16,1,0,0,0,8,1,0,0,13.057692527770996,0.5,36,94,2.3472704887390137
1649,87,45,41,1,1,0,16,1,0,0,0,8,8,0,0,14.788461685180664,2.5,36,90,2.18938946723938
1649,88,45,42,1,1,0,16,1,0,0,1,8,1,NA,9,16.038461685180664,2.6666667461395264,36,65,2.5936059951782227
1650,70,48,22,1,1,0,11,0,1,0,0,6,8,NA,0,0.2884615361690521,0,25,2,1.0739195346832275
1650,75,48,27,1,0,0,11,0,1,0,0,6,8,NA,1,0.8653846383094788,0.3333333432674408,32,30,1.4203362464904785
1650,77,48,28,1,1,0,11,0,1,0,0,6,8,0,0,2.25,2.25,16,26,1.7685025930404663
1650,78,48,30,1,1,0,11,0,1,0,0,6,8,NA,48,2.5,2.5,15,10,2.0144031047821045
1650,88,48,40,1,0,0,11,0,1,0,0,6,10,0,0,2.673076868057251,0.1666666716337204,40,9,1.0502244234085083
1651,87,46,40,1,1,0,15,0,1,0,0,6,4,0,NA,11.333333015441895,2,20,104,1.0299772024154663
1651,88,46,41,1,1,0,15,0,1,0,0,11,8,NA,0,12.660256385803223,0.3333333432674408,20,69,1.6773149967193604
1652,70,51,18,1,1,0,12,0,1,0,0,9,7,NA,0,0.942307710647583,0.1666666716337204,36,11,0.29376059770584106
1652,73,51,21,1,1,0,12,0,1,0,0,4,6,0,NA,0.942307710647583,0.6666666865348816,40,NA,1.712780237197876
1652,75,51,23,1,1,0,12,0,1,0,0,4,6,NA,0,2.5833332538604736,2.5833332538604736,40,0,1.3351788520812988
1653,72,53,18,1,0,1,12,0,0,1,0,6,8,NA,NA,0.692307710647583,0.5833333134651184,48,NA,1.2314292192459106
1653,73,53,20,1,0,1,12,0,0,1,0,11,1,0,3,1.75,1.0833333730697632,40,55,1.5384266376495361
1653,75,53,22,1,0,1,12,0,0,1,0,11,1,NA,0,3.0833332538604736,3.0833332538604736,40,52,1.7242133617401123
1653,77,53,23,1,0,1,12,0,0,1,0,11,1,0,0,4.916666507720947,4.916666507720947,40,52,1.7659417390823364
1653,78,53,25,1,0,1,12,0,0,1,0,11,1,NA,0,6.012820243835449,5.833333492279053,40,57,1.870591402053833
1653,80,53,26,1,1,0,12,0,0,1,0,11,1,0,NA,7.897435665130615,2.0833332538604736,40,98,1.8666367530822754
1653,82,53,29,1,1,0,12,0,0,1,0,11,1,0,NA,9.782051086425781,4.166666507720947,40,98,2.04121994972229
1653,83,53,29,1,1,0,12,0,0,1,0,11,1,0,0,10.685896873474121,5.083333492279053,40,47,2.0430026054382324
1653,85,53,32,1,1,0,12,0,0,0,0,11,1,0,NA,12.685896873474121,7.166666507720947,40,104,2.1266937255859375
1653,87,53,33,1,1,0,12,0,0,0,0,11,1,0,NA,14.685896873474121,9.083333015441895,40,104,2.1949923038482666
1653,88,53,35,1,1,0,12,0,0,0,0,11,2,0,0,16.070512771606445,10.5,50,72,2.275655508041382
1654,72,49,22,1,1,0,16,1,0,1,0,11,3,NA,0,2.9871792793273926,1.9166666269302368,12,31,1.2707356214523315
1654,73,49,23,1,1,0,16,1,0,1,0,11,1,NA,0,3.9294869899749756,0.75,40,49,1.5986733436584473
1654,75,49,25,1,1,0,16,1,0,1,0,7,3,NA,0,4.929487228393555,2.5833332538604736,38,52,1.7480239868164063
1654,78,49,28,1,1,0,16,1,0,1,0,7,2,0,0,7.025640964508057,5.583333492279053,40,57,1.7996422052383423
1654,80,49,30,1,1,0,16,1,0,0,0,7,2,0,NA,8.910256385803223,1.25,40,98,2.0782859325408936
1654,82,49,32,1,1,0,16,1,0,1,0,7,2,0,NA,10.794872283935547,1,45,98,2.244955539703369
1654,83,49,33,1,1,0,16,1,0,1,0,7,2,0,0,11.814103126525879,2.0833332538604736,45,53,2.2452566623687744
1654,85,49,35,1,0,0,16,1,0,0,1,7,2,0,NA,13.814103126525879,4.083333492279053,50,104,2.3360676765441895
1654,87,49,37,1,1,0,16,1,0,0,1,8,1,0,NA,15.467948913574219,1.5833333730697632,40,86,2.470731496810913
1654,88,49,38,1,1,0,16,1,0,0,1,8,13,0,0,16.83333396911621,3,50,71,2.3240909576416016
1655,68,48,19,1,0,1,13,0,1,0,0,11,13,NA,4,0.5769230723381042,0.1666666716337204,10,30,1.1570892333984375
1655,70,48,21,1,1,0,13,0,1,0,0,12,3,1,0,1.7884615659713745,1.1666666269302368,40,54,2.0000293254852295
1655,71,48,22,1,1,0,13,0,1,0,0,12,3,1,0,2.692307710647583,2.1666667461395264,40,47,2.1198179721832275
1655,72,48,23,1,1,0,13,0,1,0,0,12,3,1,0,3.596153736114502,3.1666667461395264,40,47,2.2083449363708496
1655,73,48,24,1,1,0,13,0,0,1,0,12,3,1,0,4.57692289352417,4.166666507720947,40,51,2.2206923961639404
1655,75,48,26,1,1,0,13,0,0,0,0,12,3,NA,0,6.166666507720947,6.166666507720947,40,52,2.3852226734161377
1655,77,48,28,1,1,0,13,0,0,0,0,12,3,0,0,8.083333015441895,8.083333015441895,40,52,2.444885730743408
1655,78,48,29,1,1,0,13,0,0,0,0,12,3,1,0,9.166666984558105,9.166666984558105,40,46,2.3622231483459473
1655,80,48,31,1,1,0,13,0,0,0,0,12,1,0,0,11.083333015441895,11.083333015441895,40,97,2.3287973403930664
1655,82,48,33,1,1,0,13,0,0,0,0,12,3,0,NA,13.166666984558105,13.166666984558105,40,98,2.5960004329681396
1655,83,48,34,1,1,0,13,0,0,0,0,12,3,1,0,14.166666984558105,14.166666984558105,40,50,2.623568058013916
1655,85,48,36,1,1,0,13,0,0,0,0,12,3,1,NA,16.166667938232422,16.16666603088379,40,104,2.572639226913452
1655,87,48,38,1,1,0,13,0,0,0,0,12,2,1,NA,18.166667938232422,18.08333396911621,40,104,2.71582293510437
1655,88,48,40,1,1,0,13,0,0,0,0,12,2,1,0,19.55128288269043,19.5,45,72,2.636868953704834
1656,68,47,20,1,0,1,12,0,1,0,0,4,6,NA,20,0.32692307233810425,0,40,17,1.27041757106781
1656,70,47,22,1,0,1,12,0,0,1,0,11,8,1,0,1.826923131942749,1.3333333730697632,40,54,1.450614333152771
1656,71,47,23,1,0,1,12,0,0,1,0,11,8,1,0,2.807692289352417,2.3333332538604736,40,51,1.6027337312698364
1656,72,47,24,1,0,1,12,0,0,1,0,11,8,1,0,3.826923131942749,3.3333332538604736,40,53,1.6327191591262817
1656,73,47,25,1,0,1,12,0,0,1,0,11,8,1,0,4.807692050933838,4.333333492279053,40,51,1.568279504776001
1656,75,47,27,1,0,1,12,0,0,1,0,11,8,NA,0,6.333333492279053,6.333333492279053,40,52,1.4405393600463867
1656,77,47,29,1,0,1,12,0,0,1,0,11,8,0,0,8.25,8.25,40,52,1.7267210483551025
1656,78,47,30,1,0,1,12,0,0,1,0,11,8,1,0,9.333333015441895,9.333333015441895,40,55,1.6315381526947021
1656,80,47,32,1,0,1,12,0,0,1,0,11,8,1,NA,11.25,11.25,40,98,1.385138750076294
1656,82,47,34,1,0,1,12,0,0,1,0,11,8,1,NA,13.333333015441895,13.333333015441895,40,98,1.6094379425048828
1656,83,47,35,1,0,1,12,0,0,1,0,11,8,1,0,14.275640487670898,14.25,40,49,1.6535969972610474
1656,85,47,37,1,0,1,12,0,0,1,0,11,8,1,NA,16.2756404876709,16.25,40,104,1.7228305339813232
1656,87,47,39,1,0,1,12,0,0,1,0,11,8,1,NA,18.2756404876709,18.25,40,104,1.286584496498108
1656,88,47,40,1,0,1,12,0,0,1,0,11,8,1,0,19.66666603088379,19.66666603088379,40,72,1.9138866662979126
1657,68,47,21,1,0,1,14,0,1,0,0,4,3,NA,0,0.6666666865348816,0.6666666865348816,40,28,1.7224024534225464
1657,69,47,21,1,0,1,14,0,1,0,0,11,3,NA,1,1.6474359035491943,0.0833333358168602,40,51,1.1306146383285522
1657,70,47,23,1,0,1,14,0,0,1,0,8,3,NA,3,2.5128204822540283,0.4166666567325592,40,45,1.5175365209579468
1657,71,47,24,1,0,1,14,0,0,1,0,4,3,NA,2,3.4166665077209473,0.4166666567325592,40,47,1.5882350206375122
1657,72,47,25,1,1,0,14,0,1,0,0,6,1,NA,3,4.185897350311279,1.25,40,40,1.4645228385925293
1657,73,47,26,1,1,0,14,0,1,0,0,7,3,NA,0,5.185897350311279,0.4166666567325592,45,52,1.5407501459121704
1657,75,47,27,1,1,0,14,0,1,0,0,1,1,NA,0,6.185897350311279,2.5,40,52,1.5466991662979126
1657,77,47,30,1,0,0,14,0,1,0,0,NA,2,0,0,7.185897350311279,0.4166666567325592,40,52,1.586691975593567
1657,78,47,31,1,1,0,14,0,1,0,0,7,3,NA,10,7.897435665130615,0.8333333134651184,40,37,1.503577470779419
1658,70,45,25,1,1,0,14,0,1,0,0,11,3,0,6,1.0192307233810425,0.1666666716337204,20,30,1.5882350206375122
1658,73,45,28,1,1,0,14,0,1,0,0,11,13,0,0,1.423076868057251,0.0833333358168602,18,5,1.799791693687439
1658,75,45,29,1,1,0,14,0,1,0,0,11,3,NA,30,1.8461538553237915,0.3333333432674408,15,22,1.5358495712280273
1658,77,45,31,1,1,0,14,0,1,0,0,11,3,0,0,2.730769157409668,1.25,15,46,1.4429644346237183
1659,78,47,30,1,0,1,17,1,1,0,0,11,1,0,0,6.205128192901611,5.583333492279053,40,22,2.2756898403167725
1659,80,47,32,1,0,1,17,1,1,0,0,11,1,0,NA,8.089743614196777,7.5,40,98,2.329921007156372
1659,82,47,34,1,0,1,17,1,1,0,0,11,1,0,NA,9.974359512329102,9.416666984558105,40,98,2.3580198287963867
1659,83,47,35,1,0,1,17,1,1,0,0,11,1,0,0,10.974359512329102,10.416666984558105,40,52,2.4775142669677734
1659,85,47,37,1,0,1,17,1,0,0,0,11,1,0,NA,12.974359512329102,1.1666666269302368,40,104,2.434995651245117
1659,87,47,39,1,0,1,17,1,0,1,0,11,2,0,NA,14.974359512329102,3.1666667461395264,40,104,2.0445590019226074
1659,88,47,41,1,0,1,17,1,0,1,0,11,1,0,0,16.320512771606445,4.5,40,70,2.562716245651245
1660,68,49,18,1,0,1,12,0,1,0,0,7,3,NA,3,0.5833333134651184,0.5833333134651184,40,24,1.1570892333984375
1660,70,49,20,1,1,0,12,0,0,1,0,9,7,NA,0,1.9487178325653076,0.3333333432674408,10,22,1.5847452878952026
1661,73,49,24,1,0,1,16,1,0,0,0,11,13,1,12,1.5256410837173462,0.3333333432674408,40,28,1.799791693687439
1661,80,49,31,1,1,0,16,1,0,0,0,11,13,1,NA,4.160256385803223,1.4166666269302368,40,78,1.8077962398529053
1661,82,49,33,1,1,0,16,1,0,0,0,11,13,0,0,5.814102649688721,3.4166667461395264,40,86,1.906575083732605
1662,75,49,26,1,1,0,14,0,0,0,1,8,3,NA,0,4.807692050933838,2.0833332538604736,30,22,1.3351788520812988
1662,85,49,36,1,1,0,14,0,0,1,0,6,3,NA,7,4.846153736114502,0,40,2,1.1687780618667603
1663,69,50,18,1,0,1,12,0,1,0,0,4,3,NA,0,1.557692289352417,0.6666666865348816,40,52,1.5696313381195068
1663,70,50,19,1,1,0,12,0,0,0,1,4,3,NA,0,2.057692289352417,1,40,26,1.4512139558792114
1663,75,50,24,1,1,0,12,0,1,0,0,11,3,NA,0,2.096153736114502,1.25,40,2,1.5855048894882202
1663,87,50,36,1,1,0,12,0,1,0,0,8,6,0,NA,13.416666984558105,0.9166666865348816,20,104,1.4304553270339966
1664,75,50,24,1,1,0,17,1,1,0,0,8,1,NA,22,2.7179486751556396,0.4166666567325592,25,30,0.30110472440719604
1664,77,50,26,1,0,0,17,1,1,0,0,8,1,0,0,3.7179486751556396,1.4166666269302368,45,52,1.6079375743865967
1664,78,50,27,1,0,0,17,1,1,0,0,8,1,0,0,4.756410121917725,2.4166667461395264,45,54,1.8816369771957397
1664,82,50,31,1,0,0,17,1,0,0,0,6,4,0,52,7.0641021728515625,1.9166666269302368,45,26,3.0615193843841553
1664,83,50,32,1,0,0,17,1,0,0,0,6,4,0,0,8.04487133026123,2.9166667461395264,45,51,2.893674373626709
1664,85,50,34,1,0,0,17,1,0,1,0,4,2,0,NA,10.04487133026123,4.916666507720947,55,104,3.01393461227417
1664,87,50,36,1,0,0,17,1,0,1,0,6,2,0,NA,12.04487133026123,6.916666507720947,55,104,2.7774887084960938
1664,88,50,38,1,1,0,17,1,0,1,0,6,2,0,0,13.467947959899902,8.333333015441895,60,74,3.027430534362793
1665,73,51,21,1,0,1,14,1,1,0,0,9,7,NA,1,1.9807692766189575,0.25,40,17,0.9011875987052917
1666,80,53,27,1,1,0,14,0,1,0,0,11,1,0,NA,3.769230842590332,0,40,78,2.015672445297241
1666,82,53,29,1,1,0,14,0,0,0,0,11,1,0,NA,5.653846263885498,1.6666666269302368,40,98,2.100468635559082
1667,68,49,18,1,0,1,12,0,1,0,0,5,3,NA,0,0.7307692170143127,0.3333333432674408,40,38,1.434720754623413
1667,69,49,19,1,0,1,12,0,1,0,0,5,3,NA,0,1.692307710647583,1.25,40,50,1.5439229011535645
1667,70,49,20,1,0,1,12,0,1,0,0,5,3,NA,0,2.711538314819336,2,40,53,1.657065749168396
1667,71,49,21,1,0,1,12,0,1,0,0,11,8,1,0,3.711538314819336,1.3333333730697632,40,52,1.9191471338272095
1667,73,49,23,1,0,1,12,0,1,0,0,11,8,1,0,5.692307472229004,3.25,40,49,2.0974233150482178
1668,80,52,27,1,0,1,15,0,1,0,0,8,3,0,NA,6.634615421295166,0,40,98,1.3966333866119385
1668,85,52,32,1,1,0,15,0,0,1,0,5,3,0,0,8.038461685180664,1.1666666269302368,40,73,1.4996869564056396
1669,73,52,20,1,0,1,14,0,1,0,0,11,8,0,0,3.3525638580322266,1.1666666269302368,40,51,1.652836561203003
1669,75,52,22,1,1,0,14,0,1,0,0,11,NA,NA,0,4.352563858032227,0,40,52,1.9105429649353027
1669,78,52,25,1,1,0,14,0,1,0,0,11,8,0,0,6.2948713302612305,3.1666667461395264,32,49,1.8730905055999756
1669,80,52,27,1,1,0,14,0,1,0,0,11,8,1,NA,7.7948713302612305,5.083333492279053,16,78,1.8930702209472656
1669,82,52,29,1,1,0,14,0,1,0,0,11,8,0,NA,9.679487228393555,7,30,98,2.0149030685424805
1669,83,52,30,1,1,0,14,0,1,0,0,11,8,0,0,10.679487228393555,8,36,52,2.040508270263672
1669,88,52,35,1,1,0,14,0,1,0,0,11,1,0,0,16.064102172851563,13.416666984558105,36,72,2.312997341156006
1670,75,51,24,1,1,0,11,0,1,0,0,4,6,NA,0,1.3333333730697632,1.3333333730697632,40,36,1.4203362464904785
1670,78,51,27,1,1,0,11,0,1,0,0,4,6,NA,20,1.7564103603363037,0.4166666567325592,40,22,1.6821478605270386
1670,80,51,29,1,1,0,11,0,0,0,0,4,11,1,NA,2.7756409645080566,0.4166666567325592,40,53,2.279985189437866
1671,88,53,35,1,0,1,9,0,1,0,0,9,8,0,NA,1.326923131942749,0.0833333358168602,32,4,1.207311749458313
1672,71,52,18,1,0,1,12,0,1,0,0,6,8,NA,20,1.6282050609588623,0.4166666567325592,40,25,0.8462983965873718
1672,72,52,19,1,0,1,12,0,1,0,0,11,8,0,14,2.3205127716064453,0.25,40,36,1.5033626556396484
1672,73,52,20,1,0,1,12,0,1,0,0,NA,8,NA,3,2.3205127716064453,0.5833333134651184,40,NA,1.2314292192459106
1672,77,52,24,1,1,0,12,0,0,0,0,4,3,0,0,2.7820510864257813,0.0833333358168602,32,6,1.3013137578964233
1672,82,52,29,1,1,0,12,0,1,0,0,4,3,0,0,2.8012819290161133,0.1666666716337204,40,1,1.275272011756897
1672,83,52,30,1,1,0,12,0,1,0,0,11,8,0,NA,3.1474356651306152,0.5833333134651184,40,18,1.4350837469100952
1672,88,52,36,1,1,0,12,0,0,0,0,11,8,NA,3,5.762820243835449,0.25,35,49,3.827350616455078
1673,68,43,24,1,1,0,10,0,1,0,0,6,4,NA,0,2.9166667461395264,2.9166667461395264,40,52,1.0737072229385376
1673,70,43,26,1,1,0,10,0,1,0,0,6,3,0,0,4.435897350311279,0.6666666865348816,46,31,1.2178617715835571
1673,71,43,27,1,1,0,10,0,1,0,0,11,3,NA,0,4.435897350311279,0.8333333134651184,40,0,0.7409374713897705
1674,68,46,21,1,1,0,12,0,0,1,0,6,3,NA,0,0.6153846383094788,0.0833333358168602,40,32,1.4039489030838013
1674,69,46,22,1,1,0,12,0,0,1,0,6,4,NA,0,1.576923131942749,1.0833333730697632,40,50,1.3616013526916504
1674,70,46,23,1,1,0,12,0,0,0,0,6,3,NA,20,2.134615421295166,1.5833333730697632,40,29,1.4222263097763062
1674,71,46,24,1,1,0,12,0,0,0,0,9,3,0,0,2.134615421295166,0.3333333432674408,22,NA,1.442586064338684
1674,72,46,25,1,1,0,12,0,0,0,0,6,8,0,0,3.153846025466919,0.8333333134651184,23,53,1.5033626556396484
1674,73,46,26,1,1,0,12,0,0,0,0,6,8,0,0,4.134615421295166,1.75,31,51,1.4573009014129639
1674,75,46,28,1,1,0,12,0,0,0,0,6,8,NA,0,4.288461685180664,0.1666666716337204,40,8,1.2661852836608887
1674,77,46,30,1,1,0,12,0,1,0,0,11,1,0,0,5.288461685180664,1.3333333730697632,40,52,1.2804337739944458
1674,78,46,31,1,1,0,12,0,1,0,0,11,1,0,0,6.288461685180664,2.3333332538604736,40,52,1.3456759452819824
1674,80,46,33,1,1,0,12,0,0,1,0,11,1,NA,2,6.788461685180664,4.333333492279053,40,26,1.1554713249206543
1674,82,46,35,1,1,0,12,0,0,1,0,11,3,0,NA,8.673076629638672,6.25,40,98,1.7404656410217285
1674,83,46,36,1,1,0,12,0,0,0,0,11,3,0,0,9.75,7.333333492279053,40,56,1.7124897241592407
1674,85,46,38,1,1,0,12,0,0,0,0,12,3,0,NA,11.75,0.25,40,104,1.841856837272644
1674,87,46,40,1,1,0,12,0,0,0,0,12,1,0,NA,13.75,2.25,40,104,1.8425648212432861
1674,88,46,42,1,1,0,12,0,0,1,0,12,2,0,0,15.173076629638672,3.75,40,74,1.8837456703186035
1675,80,46,34,1,1,0,12,0,1,0,0,6,3,0,NA,2.5,1.4166666269302368,40,78,1.4656262397766113
1675,82,46,36,1,1,0,12,0,1,0,0,6,3,0,NA,4.384615421295166,3.4166667461395264,40,98,1.4701755046844482
1675,83,46,37,1,1,0,12,0,1,0,0,6,3,0,0,5.442307949066162,4.5,40,55,1.463895559310913
1675,85,46,39,1,0,0,12,0,1,0,0,6,3,0,NA,7.442307949066162,6.5,40,104,1.4896360635757446
1675,87,46,41,1,0,0,12,0,1,0,0,6,3,0,NA,9.442307472229004,8.5,40,104,1.5526725053787231
1675,88,46,42,1,0,0,12,0,1,0,0,6,3,0,0,10.826923370361328,9.833333015441895,40,72,1.5750365257263184
1677,68,48,19,1,1,0,13,0,1,0,0,6,8,NA,0,0.6153846383094788,0.5,48,32,1.27041757106781
1677,70,48,21,1,1,0,13,0,1,0,0,6,4,NA,2,1.5961538553237915,0.1666666716337204,40,31,1.4512139558792114
1677,71,48,22,1,1,0,13,0,1,0,0,6,4,NA,0,2.096153974533081,0.8333333134651184,18,26,1.6438052654266357
1677,72,48,23,1,1,0,13,0,1,0,0,11,8,0,6,2.557692289352417,0.4166666567325592,32,24,1.2500054836273193
1677,73,48,24,1,1,0,13,0,1,0,0,11,8,0,0,3.673076868057251,1.5833333730697632,30,58,0.8409409523010254
1677,75,48,26,1,0,0,13,0,1,0,0,6,3,NA,0,4.67307710647583,0.4166666567325592,12,52,0.9297137260437012
1677,77,48,28,1,0,0,13,0,1,0,0,6,4,0,0,5.67307710647583,1.4166666269302368,38,52,1.3212559223175049
1677,80,48,31,1,1,0,13,0,1,0,0,7,2,NA,0,7.519230842590332,1.1666666269302368,75,46,0.541088879108429
1678,70,50,19,1,0,1,12,0,1,0,0,9,8,0,4,2.2948718070983887,0.1666666716337204,48,9,1.0694419145584106
1678,71,50,20,1,1,0,12,0,1,0,0,9,8,NA,10,2.3717949390411377,0.25,40,4,1.316301703453064
1678,72,50,21,1,1,0,12,0,1,0,0,6,4,0,1,2.8525640964508057,0.5,40,25,1.023789644241333
1678,73,50,22,1,1,0,12,0,0,1,0,6,4,NA,8,3.1602563858032227,0.6666666865348816,40,16,0.9845695495605469
1678,75,50,24,1,1,0,12,0,0,1,0,6,3,NA,0,4.160256385803223,1.9166666269302368,40,52,1.3614959716796875
1678,77,50,26,1,1,0,12,0,0,1,0,6,3,0,0,5.121794700622559,4,37,50,1.3212559223175049
1678,78,50,27,1,1,0,12,0,0,1,0,6,4,0,0,5.4679484367370605,5,24,18,1.308634638786316
1678,80,50,29,1,1,0,12,0,1,0,0,7,4,0,0,6.737179279327393,0.4166666567325592,20,66,1.385138750076294
1678,82,50,31,1,1,0,12,0,1,0,0,7,3,0,NA,8.621794700622559,0.25,40,98,1.2527629137039185
1678,83,50,32,1,1,0,12,0,1,0,0,6,3,0,NA,8.621794700622559,0.5,37,NA,1.2125811576843262
1678,85,50,34,1,1,0,12,0,1,0,0,6,3,0,NA,10.621794700622559,2.5,40,104,1.3012356758117676
1678,87,50,36,1,1,0,12,0,1,0,0,6,3,0,10,12.429487228393555,0.0833333358168602,40,94,1.101950764656067
1679,68,45,22,1,1,0,14,0,1,0,0,11,13,NA,0,1.5,1.5,48,52,1.4039489030838013
1679,69,45,23,1,1,0,14,0,1,0,0,11,13,NA,0,2.5,2.5,40,36,1.6143038272857666
1679,70,45,24,1,1,0,14,0,1,0,0,11,13,0,0,3.5,3.5,35,39,1.8132818937301636
1679,71,45,25,1,1,0,14,0,1,0,0,11,13,NA,0,4.583333492279053,4.583333492279053,48,13,1.5754587650299072
1679,87,45,41,1,1,0,14,0,1,0,0,11,8,0,0,20.115385055541992,0.6666666865348816,28,84,1.1047247648239136
1680,70,48,21,1,0,1,16,1,1,0,0,6,8,NA,0,1.0641026496887207,0.0833333358168602,8,26,0.024097174406051636
1680,71,48,22,1,0,1,16,1,1,0,0,11,13,0,0,2.1217949390411377,1.5833333730697632,50,55,1.4104975461959839
1680,72,48,23,1,1,0,16,1,1,0,0,11,13,0,0,3.0448718070983887,2.5,55,48,1.3210418224334717
1680,73,48,24,1,1,0,16,1,1,0,0,11,13,0,0,4.064102649688721,3.5,55,53,1.363867163658142
1680,75,48,26,1,1,0,16,1,1,0,0,11,1,NA,0,5.5,5.5,10,44,0.8018801212310791
1680,77,48,28,1,1,0,16,1,1,0,0,11,13,0,0,7.583333492279053,7.583333492279053,45,35,1.694197654724121
1680,78,48,29,1,1,0,16,1,1,0,0,11,13,0,0,8.621794700622559,8.583333015441895,45,54,1.6821478605270386
1680,80,48,31,1,1,0,16,1,1,0,0,11,13,0,NA,10.506410598754883,10.416666984558105,21,98,1.8467981815338135
1680,82,48,33,1,1,0,16,1,1,0,0,11,13,0,NA,12.5,12.5,25,98,1.6826878786087036
1680,83,48,34,1,1,0,16,1,1,0,0,11,13,0,0,12.769230842590332,12.75,40,14,1.2149124145507813
1681,71,51,19,1,0,1,12,0,0,1,0,4,3,0,3,0.5769230723381042,0.5,40,24,1.4685616493225098
1681,73,51,21,1,1,0,12,0,1,0,0,6,3,NA,NA,0.5833333134651184,0.5833333134651184,40,NA,1.454573154449463
1682,82,48,33,1,1,0,16,1,1,0,0,9,8,0,0,5.92307710647583,0.5833333134651184,8,33,1.4469189643859863
1683,77,53,23,1,1,0,17,1,1,0,0,11,1,1,0,2.403846263885498,0.5,40,24,2.1151528358459473
1683,78,53,24,1,1,0,17,1,1,0,0,11,1,1,0,3.403846263885498,1.5,40,52,2.1258344650268555
1683,80,53,26,1,1,0,17,1,0,1,0,11,1,1,NA,5.288461685180664,1.4166666269302368,38,98,2.0079500675201416
1683,82,53,28,1,1,0,17,1,0,0,0,11,1,1,0,6.615385055541992,2.8333332538604736,40,69,1.888094186782837
1683,83,53,29,1,1,0,17,1,0,0,0,11,3,0,0,7.403846740722656,0.8333333134651184,8,41,1.463895559310913
